patient_id,ic50
22RV1,0.18334361926053266
2313287,1.3720375253578796
42MGBA,1.0417769158357473
A427,1.5875887471172927
BFTC905,0.18549658977242955
C32,1.4357334162734179
EFO27,2.1817465286185356
EN,0.7049997861836504
EPLC272H,1.3804988689515143
HCC1143,1.935515221621829
HCC1954,1.7740156862757173
HCC366,0.852713364103648
HDMYZ,0.6608824246856069
HH,-1.8814087967757518
HL60,-2.800279925767728
HPAC,1.2676349278938237
HSC4,0.37435690000149036
HT1080,-0.6066807403209562
KE37,-3.1648378856809334
KNS62,-0.16510582149374797
KYM1,-1.71184894973728
KYSE510,1.0916301676523834
LAMA84,-2.135683133204319
LCLC97TM1,0.6933758825652275
LXF289,1.2080758839883936
MEWO,2.1071618707485804
MV411,-3.8721975280588463
NCIH1299,0.41126083529168633
NCIH1341,0.43809216845385995
NCIH1838,3.3523754714135485
NCIH1876,-0.25107372774231596
NCIH2052,1.2189488844113627
NCIH596,2.2355847062911955
NCIH810,1.4929794349168133
NCIN87,2.4314354188053064
ONS76,1.1744522008035747
OVISE,-0.36500867531698233
PANC0403,1.7669301380339728
PANC0813,1.5744391032509226
PSN1,0.035881211563532744
QGP1,1.2477605557650246
RAJI,-3.1689573559881943
SCC4,1.871460519320028
SKLMS1,1.309953525775383
SNU1,-0.5256728582279881
SNU398,0.11079636620580546
SUPM2,-1.6331687167145537
SW1116,1.8584977498697506
SW1573,1.2904122504198225
SW1990,0.8825804738246942
SW837,4.395150996316633
TE1,2.3519059380039167
TE6,1.4207758892923172
TT2609C02,-0.030436506701948085
UACC62,1.0992666083225116
